2.940000000000000213e+01;1.405027461095151007e+08
2.950000000000000000e+01;1.415983099013771415e+08
2.960000000000000142e+01;1.427287821236188412e+08
2.970000000000000284e+01;1.429764497517947853e+08
2.980000000000000071e+01;1.435998316190263927e+08
2.990000000000000213e+01;1.447083086413840652e+08
3.000000000000000000e+01;1.457180356058585346e+08
3.010000000000000142e+01;1.467095385067090094e+08
3.020000000000000284e+01;1.478588085974104702e+08
3.030000000000000071e+01;1.479475811876009703e+08
3.040000000000000213e+01;1.488229020702699125e+08
3.050000000000000000e+01;1.490600327387619913e+08
3.060000000000000142e+01;1.489165448007084727e+08
3.070000000000000284e+01;1.499067422312045991e+08
3.080000000000000071e+01;1.500050660728999972e+08
3.090000000000000213e+01;1.500450785414561629e+08
3.100000000000000000e+01;1.490397234990721047e+08
3.110000000000000142e+01;1.490100606874449253e+08
3.120000000000000284e+01;1.480277909720942080e+08
3.130000000000000071e+01;1.469997134349310100e+08
3.140000000000000213e+01;1.469872643040568829e+08
3.150000000000000000e+01;1.459721821908757389e+08
3.160000000000000142e+01;1.460116342995580733e+08
3.170000000000000284e+01;1.459915291255535483e+08
3.180000000000000071e+01;1.460243733899654150e+08
3.190000000000000213e+01;1.458919295536074340e+08
3.200000000000000000e+01;1.449518073793805242e+08
3.210000000000000142e+01;1.449055943260909617e+08
