5.200000000000000000e+01;1.811335305309965089e+07
5.210000000000000142e+01;1.799425473485694081e+07
5.220000000000000284e+01;1.793043079395416752e+07
5.230000000000000426e+01;1.795856455109570548e+07
5.240000000000000568e+01;1.809267429062495008e+07
5.250000000000000000e+01;1.831832940106748417e+07
5.260000000000000142e+01;1.859621067870928720e+07
5.270000000000000284e+01;1.887044283177332208e+07
5.280000000000000426e+01;1.908338671541800722e+07
5.290000000000000568e+01;1.918805283087933064e+07
5.300000000000000000e+01;1.915781096010572836e+07
5.310000000000000142e+01;1.898981878528593853e+07
5.320000000000000284e+01;1.870139440352157503e+07
5.330000000000000426e+01;1.832419121677133814e+07
5.340000000000000568e+01;1.789664991777822375e+07
5.350000000000000000e+01;1.745547067957362905e+07
5.360000000000000142e+01;1.703510883398734406e+07
5.370000000000000284e+01;1.666325212799972296e+07
5.380000000000000426e+01;1.636359383666419238e+07
5.390000000000000568e+01;1.615242736423472501e+07
5.400000000000000000e+01;1.603876428501335904e+07
5.410000000000000142e+01;1.601985425824321061e+07
5.420000000000000284e+01;1.607988612975900434e+07
5.430000000000000426e+01;1.618956500104933418e+07
5.440000000000000568e+01;1.631070894559891336e+07
5.450000000000000000e+01;1.640293738127259724e+07
5.460000000000000142e+01;1.643363466224158369e+07
5.470000000000000284e+01;1.638532242287376150e+07
5.480000000000000426e+01;1.626025372829528339e+07
5.490000000000000568e+01;1.607924525303017348e+07
5.500000000000000000e+01;1.587465001515796408e+07
5.510000000000000142e+01;1.568197532086424157e+07
5.520000000000000284e+01;1.552970484040562995e+07
5.530000000000000426e+01;1.543319905802350678e+07
5.540000000000000568e+01;1.539414003423019685e+07
5.550000000000000000e+01;1.540310366323683411e+07
5.560000000000000142e+01;1.544599642596178502e+07
5.570000000000000284e+01;1.550936617170439102e+07
5.580000000000000426e+01;1.558307369883932732e+07
5.590000000000000568e+01;1.565961509175624140e+07
5.600000000000000000e+01;1.573039157437893003e+07
5.610000000000000142e+01;1.578175399236533232e+07
5.620000000000000284e+01;1.579393922944703884e+07
5.630000000000000426e+01;1.574367481909433939e+07
5.640000000000000568e+01;1.561166969425079413e+07
5.650000000000000000e+01;1.539086241571901366e+07
5.660000000000000142e+01;1.509352224867778830e+07
5.670000000000000284e+01;1.475376831264636107e+07
5.680000000000000426e+01;1.442058414146248437e+07
5.690000000000000568e+01;1.414789433277933672e+07
5.700000000000000000e+01;1.397944232668866403e+07
5.710000000000000142e+01;1.393653704734449275e+07
5.720000000000000284e+01;1.401214720083025470e+07
5.730000000000000426e+01;1.417263090215634182e+07
5.740000000000000568e+01;1.436909558638327755e+07
5.750000000000000000e+01;1.455156755459093675e+07
5.760000000000000142e+01;1.468359876931441203e+07
5.770000000000000284e+01;1.475199427692461386e+07
5.780000000000000426e+01;1.476689957681609504e+07
5.790000000000000568e+01;1.475494376572240144e+07
5.800000000000000000e+01;1.474694630516949669e+07
5.810000000000000142e+01;1.476534137487523817e+07
5.820000000000000284e+01;1.481591997620362602e+07
5.830000000000000426e+01;1.488688150726820901e+07
